_record_id,_project_id,_assigned_to_id,_status,_latitude,_longitude,_created_at,_updated_at,_version,_updated_by_id,_server_created_at,_server_updated_at,_title,currentmonth,currentyear,stop_number,blockface_title,bid_identifier,bid_algorithm_flag,borough,district_no,section_no,blockface,street_1,sidewalk_1,street_2,sidewalk_2,street_3,sidewalk_3,street_4,sidewalk_4,LogTime
,,,,40.738606,-73.987504,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,7,12226006913_122260691_MN05_MN051,12226006913_122260691_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.741737,-73.985093,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,8,12226006082_122260608_MN05_MN051,12226006082_122260608_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.741703,-73.984189,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,9,12226002771_122260277_MN05_MN051,12226002771_122260277_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.741782,-73.984124,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,10,12226005173_122260517_MN05_MN051,12226005173_122260517_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.74117,-73.985663,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,11,12226005154_122260515_MN05_MN051,12226005154_122260515_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.741863,-73.986232,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,12,12226006571_122260657_MN05_MN051,12226006571_122260657_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.743681,-73.986976,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,13,12226004741_122260474_MN05_MN051,12226004741_122260474_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.74365,-73.990478,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,14,12226005095_122260509_MN05_MN051,12226005095_122260509_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.74518,-73.988739,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,16,12226005413_122260541_MN05_MN051,12226005413_122260541_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.74495,-73.988869,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,17,12226004471_122260447_MN05_MN051,12226004471_122260447_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.745016,-73.989886,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,18,12226004470_122260447_MN05_MN051,12226004470_122260447_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.749452,-73.988091,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,21,12226006921_122260692_MN05_MN051,12226006921_122260692_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.751082,-73.987811,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,22,12226001176_122260117_MN05_MN051,12226001176_122260117_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.750987,-73.987612,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,23,12226004443_122260444_MN05_MN051,12226004443_122260444_MN05_MN051_34thStreet,1,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.752488,-73.993107,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,24,12226003485_122260348_MN05_MN051,12226003485_122260348_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.8,,,,,
,,,,40.753739,-73.992191,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,25,12226001697_122260169_MN05_MN051,12226001697_122260169_MN05_MN051_GarmentDistrict,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.754976,-73.991291,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,26,12226001979_122260197_MN05_MN051,12226001979_122260197_MN05_MN051_GarmentDistrict,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.755258,-73.985295,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,27,12226002746_122260274_MN05_MN051,12226002746_122260274_MN05_MN051_BryantPark,1,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.754556,-73.985636,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,28,12226004491_122260449_MN05_MN051,12226004491_122260449_MN05_MN051_GarmentDistrict,0,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.755164,-73.98706,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,29,12226006603_122260660_MN05_MN051,12226006603_122260660_MN05_MN051_GarmentDistrict,0,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.750687,-73.990972,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,30,12226005809_122260580_MN05_MN051,12226005809_122260580_MN05_MN051_34thStreet,1,Manhattan,MN05,MN051,,1.8,1.8,1.8,1.8,,,,,
,,,,40.749839,-73.993173,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,31,12226002787_122260278_MN05_MN051,12226002787_122260278_MN05_MN051_34thStreet,1,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.8,,,,,
,,,,40.748348,-73.988453,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,33,12226005909_122260590_MN05_MN051,12226005909_122260590_MN05_MN051_34thStreet,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.747943,-73.98832,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,34,12226002089_122260208_MN05_MN051,12226002089_122260208_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.747677,-73.986857,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,36,12226000778_122260077_MN05_MN051,12226000778_122260077_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.746108,-73.982041,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,41,12226007028_122260702_MN05_MN051,12226007028_122260702_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.747014,-73.98141,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,43,12226007427_122260742_MN05_MN051,12226007427_122260742_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,1.8,1.2,1.8,1.2,,,,,
,,,,40.746168,-73.982204,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,44,12226004226_122260422_MN05_MN051,12226004226_122260422_MN05_MN051_34thStreet,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.742971,-73.984191,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,47,12226001059_122260105_MN05_MN051,12226001059_122260105_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.743593,-73.983738,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,48,12226003309_122260330_MN05_MN051,12226003309_122260330_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.743071,-73.987419,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,51,12226001532_122260153_MN05_MN051,12226001532_122260153_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.744346,-73.985543,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,52,12226006033_122260603_MN05_MN051,12226006033_122260603_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.2,,,,,
,,,,40.744921,-73.986071,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,53,12226002568_122260256_MN05_MN051,12226002568_122260256_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.2,1.2,1.2,,,
,,,,40.742106,-73.989334,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,54,12226007641_122260764_MN05_MN051,12226007641_122260764_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.2,,,,,
,,,,40.739492,-73.989601,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,55,12226002084_122260208_MN05_MN051,12226002084_122260208_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.5,1.2,1.2,1.2,,,,,
,,,,40.741592,-73.99164,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,57,12226004925_122260492_MN05_MN051,12226004925_122260492_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.5,1.2,1.2,1.2,,,,,
,,,,40.740767,-73.989692,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,58,12226006704_122260670_MN05_MN051,12226006704_122260670_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,
,,,,40.740017,-73.990064,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,59,12226001890_122260189_MN05_MN051,12226001890_122260189_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.2,1.2,1.2,1.2,,,,,
,,,,40.742516,-73.992952,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,60,12226004924_122260492_MN05_MN051,12226004924_122260492_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.2,2,1.2,2,1.8,1.8,,,
,,,,40.74091,-73.989183,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,61,12226004696_122260469_MN05_MN051,12226004696_122260469_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.2,2,1.2,2,1.8,1.8,,,
,,,,40.740101,-73.988107,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,62,12226004695_122260469_MN05_MN051,12226004695_122260469_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,1.2,2,1.2,2,1.8,1.8,,,
,,,,40.739884,-73.984576,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,63,12226002092_122260209_MN05_MN051,12226002092_122260209_MN05_MN051_Flatiron23rdStreetPartnership,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.73918,-73.985064,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,64,12226002619_122260261_MN05_MN051,12226002619_122260261_MN05_MN051_Flatiron23rdStreetPartnership,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.736856,-73.988801,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,66,12226004390_122260439_MN05_MN051,12226004390_122260439_MN05_MN051_14thStreet,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.736564,-73.989223,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,67,12226005405_122260540_MN05_MN051,12226005405_122260540_MN05_MN051_14thStreet,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.736884,-73.989698,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,68,12226004778_122260477_MN05_MN051,12226004778_122260477_MN05_MN051_14thStreet,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.736227,-73.991032,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,70,12226005928_122260592_MN05_MN051,12226005928_122260592_MN05_MN051_14thStreet,0,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.735576,-73.991506,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,71,12226003341_122260334_MN05_MN051,12226003341_122260334_MN05_MN051_14thStreet,1,Manhattan,MN05,MN051,,,,,,,,,,
,,,,40.736396,-73.993446,2022-02-21 09:00 ,2022-03-05 09:00 ,,,,,,3,2022,72,12226004605_122260460_MN05_MN051,12226004605_122260460_MN05_MN051_14thStreet,0,Manhattan,MN05,MN051,,,,,,,,,,
